price,price_max,boundingbox,osm_id,lon,place_id,names,lat,price_avg,pop,price_min
"""""",3715.2,"[54.0315956, 54.1115956, 9.9465296, 10.0265296]",25076969,9.9865296,118129,"[""Neum\u00fcnster, Schleswig-Holstein, 24534, Deutschland"", ""Neum\u00fcnster "", ""Neum\u00fcnster""]",54.0715956,1710.0,79335,626.0
"""""",5408.3,"[53.6481241, 53.759467, 9.9347555, 10.0729426]",422634,9.9891914,198112543,"[""Norderstedt, Segeberg, Schleswig-Holstein, Deutschland"", ""Norderstedt "", ""Norderstedt""]",53.7089898,3193.3,78679,668.2
"""""",5051.0,"[53.008095, 53.088095, 8.5886066, 8.6686066]",240077210,8.6286066,593399,"[""Delmenhorst, Niedersachsen, 27749, Deutschland"", ""Delmenhorst"", ""Delmenhorst ""]",53.048095,1770.8,77521,602.1
"""""",8684.2,"[49.8526723, 49.9326723, 10.8476149, 10.9276149]",1646638496,10.8876149,17498162,"[""Bamberg, Oberfranken, Bayern, 96047, Deutschland"", ""Bamberg "", ""Bamberg""]",49.8926723,3052.3,77179,992.6
"""""",3985.5,"[51.2165296, 51.3223372, 6.2642195, 6.4578125]",88531,6.3904284,198055816,"[""Viersen, Kreis Viersen, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, Deutschland"", ""Viersen "", ""Viersen""]",51.2561445,1741.7,76586,550.0
"""""",3253.4,"[53.4878793, 53.5678793, 8.066301, 8.146301]",240098830,8.106301,587115,"[""Wilhelmshaven, Niedersachsen, 26382, Deutschland"", ""Wilhelmshaven "", ""Wilhelmshaven""]",53.5278793,1493.0,76316,505.9
"""""","""""","[50.7371111, 50.8598656, 8.6274159, 8.8581288]",225494,8.7757742,198163373,"[""Marburg, Landkreis Marburg-Biedenkopf, Regierungsbezirk Gie\u00dfen, Hessen, Deutschland"", ""Marburg""]",50.8117327,"""""",76226,""""""
"""""",3358.7,"[52.1918785, 52.3419237, 7.3655076, 7.5860993]",155707,7.4373615,198727468,"[""Rheine, Kreis Steinfurt, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Rheine "", ""Rheine""]",52.2797707,1490.3,76018,574.2
"""""",4835.0,"[51.5326431, 51.6235979, 6.9208602, 7.0321195]",63504,6.9877343,198111004,"[""Gladbeck, Kreis Recklinghausen, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Gladbeck "", ""Gladbeck""]",51.5718665,1945.3,75689,652.6
"""""","""""","[51.6227637, 51.801026, 6.8938575, 7.0882141]",63505,6.9647431,198025342,"[""Dorsten, Kreis Recklinghausen, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Dorsten""]",51.6604071,"""""",75252,""""""
"""""",6200.0,"[53.1918393, 53.2866442, 10.3308253, 10.5143562]",2420744,10.407855,198371214,"[""L\u00fcneburg, Niedersachsen, Deutschland"", ""L\u00fcneburg "", ""L\u00fcneburg""]",53.248706,2583.7,75192,735.6
"""""",7306.1,"[50.761555, 50.8742716, 7.0771987, 7.2148996]",55060,7.1593271,197432297,"[""Troisdorf, Rhein-Sieg-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Troisdorf"", ""Troisdorf ""]",50.8153071,2480.0,74870,750.0
"""""",3942.0,"[51.8587332, 51.9982701, 8.7630753, 8.9894431]",142681,8.8791526,197798798,"[""Detmold, Kreis Lippe, Regierungsbezirk Detmold, Nordrhein-Westfalen, Deutschland"", ""Detmold "", ""Detmold""]",51.936284,1638.9,74353,519.8
"""""",5315.9,"[49.9027202, 49.9827202, 11.5363079, 11.6163079]",21636385,11.5763079,115989,"[""Bayreuth, Oberfranken, Bayern, 95444, Deutschland"", ""Bayreuth"", ""Bayreuth ""]",49.9427202,2213.0,73999,519.6
"""""",4388.9,"[51.5201869, 51.6262817, 7.2424963, 7.3718796]",56664,7.3106175,197429694,"[""Castrop-Rauxel, Kreis Recklinghausen, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Castrop-Rauxel "", ""Castrop-Rauxel""]",51.5646195,2074.8,73989,638.0
"""""",2494.0,"[51.3547136, 51.4913301, 7.8640301, 8.2102601]",157396,8.0605908,198136083,"[""Arnsberg, Hochsauerlandkreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""Arnsberg "", ""Arnsberg""]",51.4002384,1305.9,73814,526.7
"""""",4780.2,"[51.1551181, 51.2707624, 7.5522069, 7.7232561]",168563,7.6395513,198776770,"[""L\u00fcdenscheid, M\u00e4rkischer Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""L\u00fcdenscheid "", ""L\u00fcdenscheid""]",51.218116,1623.8,72894,514.8
"""""","""""","[52.3115514, 52.541789, 12.3613397, 12.7256202]",62470,12.5497933,197724892,"[""Brandenburg an der Havel, Brandenburg, Deutschland"", ""Brandenburg an der Havel""]",52.4108261,"""""",71886,""""""
"""""",8950.0,"[48.511294, 48.5653552, 12.1093163, 12.2076402]",263882467,12.1516551,138871635,"[""Landshut, NB, Bayern, Deutschland"", ""Landshut"", ""Landshut ""]",48.536217,3968.8,71193,875.0
"""""","""""","[51.7898183, 51.9175908, 6.4725106, 6.7211799]",162715,6.6148669,197820968,"[""Bocholt, Kreis Borken, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Bocholt""]",51.8382715,"""""",71036,""""""
"""""","""""","[49.9340542, 50.0140542, 9.1093636, 9.1893636]",240047795,9.1493636,580579,"[""Aschaffenburg, Unterfranken, Bayern, 63739, Deutschland"", ""Aschaffenburg""]",49.9740542,"""""",69928,""""""
"""""",4270.5,"[52.5627418, 52.7283124, 9.9828941, 10.2128957]",1797918,10.081052,198526905,"[""Celle, Landkreis Celle, Niedersachsen, Deutschland"", ""Celle"", ""Celle ""]",52.624056,1483.3,69706,566.7
"""""","""""","[47.6867063, 47.7667063, 10.2768835, 10.3568835]",240126519,10.3168835,244120472,"[""Kempten (Allg\u00e4u), Schwaben, Bayern, 87435, Deutschland"", ""Kempten (Allg\u00e4u)""]",47.7267063,"""""",68330,""""""
"""""","""""","[50.4994847, 50.6293394, 9.5659893, 9.7318787]",454863,9.676511,198887630,"[""Fulda, Landkreis Fulda, Regierungsbezirk Kassel, Hessen, Deutschland, Europe"", ""Fulda""]",50.5521486,"""""",67973,""""""
"""""",3600.0,"[51.6252638, 51.7277848, 8.1827493, 8.4850582]",152781,8.347194,198726175,"[""Lippstadt, Kreis Soest, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""Lippstadt "", ""Lippstadt""]",51.6747074,1756.7,67936,597.8
"""""","""""","[48.7481716, 48.8987785, 9.9714036, 10.2779161]",915486,10.0931765,198014198,"[""Aalen, Verwaltungsgemeinschaft Aalen, Ostalbkreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""Aalen""]",48.8362705,"""""",67849,""""""
"""""","""""","[51.5324525, 51.6081392, 6.6864934, 6.8661487]",54462,6.7345106,197713288,"[""Dinslaken, Kreis Wesel, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, Deutschland"", ""Dinslaken""]",51.5623618,"""""",67489,""""""
"""""",4163.2,"[52.0862769, 52.1448612, 8.6363162, 8.726706]",2440448,8.6711118,198650474,"[""Herford-Stadt, Herford, Kreis Herford, Regierungsbezirk Detmold, Nordrhein-Westfalen, Deutschland"", ""Herford "", ""Herford""]",52.1152245,1541.2,66923,572.2
"""""",4628.2,"[50.8245397, 50.9254194, 6.549486, 6.8052384]",168483,6.694734,197826528,"[""Kerpen, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Kerpen"", ""Kerpen ""]",50.8696345,2321.1,65420,1000.0
"""""","""""","[50.4304178, 50.5748845, 12.0594107, 12.2264262]",409608,12.1346523,198278223,"[""Plauen, Vogtlandkreis, Sachsen, Deutschland"", ""Plauen""]",50.4950632,"""""",65148,""""""
"""""","""""","[49.9387245, 50.0252731, 8.3563769, 8.5493031]",444912,8.4118279,198001629,"[""R\u00fcsselsheim am Main, Kreis Gro\u00df-Gerau, Regierungsbezirk Darmstadt, Hessen, 65428, Deutschland"", ""R\u00fcsselsheim am Main""]",49.9948956,"""""",64922,""""""
"""""","""""","[50.4118038, 50.5091018, 7.3834047, 7.5832597]",79194,7.4663112,198061147,"[""Neuwied, Landkreis Neuwied, Rheinland-Pfalz, Deutschland"", ""Neuwied""]",50.4302589,"""""",64661,""""""
"""""","""""","[48.6737578, 48.7468285, 8.9047675, 9.1083624]",722092,9.0035455,198363039,"[""Sindelfingen, Landkreis B\u00f6blingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""Sindelfingen""]",48.7084162,"""""",64599,""""""
"""""",6000.0,"[50.9402813, 51.0202813, 11.2890855, 11.3690855]",423889907,11.3290855,246526814,"[""Weimar, Th\u00fcringen, 99423, Deutschland"", ""Weimar "", ""Weimar""]",50.9802813,2005.1,64426,595.8
"""""",4029.1,"[53.4441983, 53.6189995, 13.1367108, 13.3441823]",62705,13.2602781,198679514,"[""Neubrandenburg, Mecklenburgische Seenplatte, Mecklenburg-Vorpommern, Deutschland"", ""Neubrandenburg "", ""Neubrandenburg""]",53.5574458,1815.2,64259,579.9
"""""","""""","[51.0744014, 51.1150341, 6.8123941, 6.8485717]",3696971,6.8407931,198692038,"[""Dormagen, Rhein-Kreis Neuss, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 41539, Deutschland"", ""Dormagen""]",51.0941656,"""""",64177,""""""
"""""",4288.3,"[51.0780368, 51.0984876, 6.5767524, 6.6144213]",8010070,6.5835365,199150402,"[""Grevenbroich, Rhein-Kreis Neuss, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 41515, Deutschland"", ""Grevenbroich"", ""Grevenbroich ""]",51.0905783,2027.0,63204,544.4
"""""",8678.6,"[47.8139273, 47.8939273, 12.087262, 12.167262]",51296461,12.127262,230049,"[""Rosenheim, Bayern, Obb, Bayern, 83022, Deutschland"", ""Rosenheim"", ""Rosenheim ""]",47.8539273,4785.7,63080,500.0
"""""",5080.8,"[51.5508324, 51.6341591, 7.0666089, 7.1796486]",63503,7.1368071,198681402,"[""Herten, Kreis Recklinghausen, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Herten"", ""Herten ""]",51.5942009,1693.6,61669,530.7
"""""",5045.9,"[50.9159819, 51.0219049, 6.5635471, 6.7674016]",168469,6.6410004,197826488,"[""Bergheim, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Bergheim "", ""Bergheim""]",50.9540457,2006.2,61099,780.5
"""""","""""","[48.7145541, 48.8444338, 9.7137136, 9.9435797]",2792080,9.7963529,198437990,"[""Schw\u00e4bisch Gm\u00fcnd, Verwaltungsgemeinschaft Schw\u00e4bisch Gm\u00fcnd, Ostalbkreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""Schw\u00e4bisch Gm\u00fcnd""]",48.8001179,"""""",60914,""""""
"""""",4781.1,"[52.397959, 52.5012183, 9.484328, 9.6453795]",59417,9.6005102,198017255,"[""Garbsen, Region Hannover, Niedersachsen, Deutschland"", ""Garbsen"", ""Garbsen ""]",52.4276606,2299.8,60875,989.6
"""""","""""","[51.6162996, 51.7236065, 6.4603134, 6.7137325]",58590,6.617087,198104370,"[""Wesel, Kreis Wesel, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, Deutschland"", ""Wesel""]",51.6576909,"""""",60496,""""""
"""""","""""","[47.6378052, 47.7378725, 9.3815131, 9.5608112]",2783849,9.4797531,198534499,"[""Friedrichshafen, Verwaltungsgemeinschaft Friedrichshafen, Bodenseekreis, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, Deutschland"", ""Friedrichshafen""]",47.6505715,"""""",60088,""""""
"""""","""""","[50.8368754, 50.9115756, 6.7786616, 6.9232481]",162473,6.876568,198775072,"[""H\u00fcrth, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 50354, Deutschland"", ""H\u00fcrth""]",50.8807379,"""""",59762,""""""
"""""",5198.7,"[54.245042, 54.3475665, 12.99386, 13.1781757]",26225,13.0904622,198714448,"[""Stralsund, Vorpommern-R\u00fcgen, Mecklenburg-Vorpommern, Deutschland"", ""Stralsund "", ""Stralsund""]",54.3159851,2069.8,59517,757.6
"""""","""""","[48.3968238, 48.5526917, 7.8616433, 8.0284868]",452988,7.944378,197983145,"[""Offenburg, Verwaltungsgemeinschaft Offenburg, Ortenaukreis, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, Deutschland"", ""Offenburg""]",48.4716556,"""""",59060,""""""
"""""",3451.1,"[54.0541157, 54.1853448, 13.3194771, 13.5078273]",62363,13.3815238,197690960,"[""Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"", ""Greifswald"", ""Greifswald ""]",54.095791,1909.1,58886,530.0
"""""","""""","[51.0977227, 51.1077227, 6.9331175, 6.9431175]",4597025889,6.9381175,57060485,"[""Langenfeld (Rheinland), Katzbergstra\u00dfe, Berghausen, Langenfeld, Kreis Mettmann, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 40764, Deutschland"", ""Langenfeld (Rheinland)""]",51.1027227,"""""",58698,""""""
"""""","""""","[52.3012273, 52.3812273, 14.509452, 14.589452]",291222598,14.549452,244121702,"[""Frankfurt (Oder), Brandenburg, 15230, Deutschland"", ""Frankfurt (Oder)""]",52.3412273,"""""",58237,""""""
"""""","""""","[48.3310324, 48.433496, 9.9674293, 10.1315955]",941087,10.00589,198119865,"[""Neu-Ulm, Landkreis Neu-Ulm, Schwaben, Bayern, Deutschland"", ""Neu-Ulm""]",48.3954965,"""""",57727,""""""
"""""",4166.7,"[50.5604752, 50.7029759, 6.710442, 6.9349158]",1403657,6.7871681,198991035,"[""Euskirchen, Kreis Euskirchen, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Euskirchen "", ""Euskirchen""]",50.66129,1859.2,57715,645.8
"""""",3380.0,"[52.0429341, 52.1675652, 9.2592036, 9.461703]",1730383,9.3561569,198683155,"[""Hameln, Landkreis Hameln-Pyrmont, Niedersachsen, Deutschland"", ""Hameln"", ""Hameln ""]",52.1039941,1360.0,57228,540.9
"""""",5322.6,"[51.4904102, 51.5786497, 7.6287533, 7.8429416]",158445,7.689014,197818397,"[""Unna, Kreis Unna, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""Unna"", ""Unna ""]",51.5348835,1774.2,57158,844.7
"""""","""""","[48.6549775, 48.7762403, 9.5912214, 9.752372]",2792098,9.6541116,198729452,"[""G\u00f6ppingen, Vereinbarte Verwaltungsgemeinschaft der Stadt G\u00f6ppingen, Landkreis G\u00f6ppingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""G\u00f6ppingen""]",48.7031377,"""""",57094,""""""
"""""",4564.1,"[50.6846999, 50.8056741, 6.1745342, 6.3656141]",157996,6.2295504,197653771,"[""Stolberg, St\u00e4dteregion Aachen, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Stolberg (Rhld.)"", ""Stolberg ""]",50.7702908,1857.1,56751,622.9
"""""","""""","[51.052564, 51.2279599, 14.9116798, 15.0179757]",409676,14.991018,198285322,"[""G\u00f6rlitz, Sachsen, Deutschland"", ""G\u00f6rlitz""]",51.1563185,"""""",56391,""""""
"""""",4968.8,"[50.7782884, 50.8846939, 6.1904859, 6.3409387]",157995,6.2629956,197830479,"[""Eschweiler, St\u00e4dteregion Aachen, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 52249, Deutschland"", ""Eschweiler "", ""Eschweiler""]",50.81753,1666.7,56207,664.6
"""""",5571.4,"[50.7393785, 50.800533, 7.1254004, 7.2456751]",158642,7.1895507,198136860,"[""St. Augustin, Rhein-Sieg-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 53757, Deutschland"", ""Sankt Augustin""]",50.7752776,2456.0,55873,914.3
"""""","""""","[51.1405004, 51.1979841, 6.8907327, 6.986593]",66555,6.9307271,198682623,"[""Hilden, Kreis Mettmann, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, Deutschland"", ""Hilden""]",51.1674417,"""""",55817,""""""
"""""",9729.9,"[51.2336015, 51.3367399, 6.5851188, 6.7350417]",161503,6.6760958,198729577,"[""Meerbusch, Rhein-Kreis Neuss, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, Deutschland"", ""Meerbusch"", ""Meerbusch ""]",51.2652237,4017.5,55548,860.8
"""""","""""","[48.8105117, 48.9091159, 9.2758953, 9.4430764]",401697,9.3158532,198262275,"[""Waiblingen, Rems-Murr-Kreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""Waiblingen""]",48.8317396,"""""",55123,""""""
"""""",9245.3,"[48.7180777, 48.7980777, 8.2015239, 8.2815239]",240099245,8.2415239,591622,"[""Baden-Baden, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 76530, Deutschland"", ""Baden-Baden "", ""Baden-Baden""]",48.7580777,3177.3,54718,820.8
"""""","""""","[51.3099383, 51.4252894, 7.1080627, 7.2571612]",162828,7.1862486,198139116,"[""Hattingen, Ennepe-Ruhr-Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""Hattingen""]",51.4007175,"""""",54628,""""""
"""""",4909.5,"[52.4201232, 52.6022057, 7.1935481, 7.4539855]",1075335,7.316584,198359802,"[""Lingen (Ems), Landkreis Emsland, Niedersachsen, Deutschland"", ""Lingen (Ems)"", ""Lingen ""]",52.5224659,1636.5,54117,568.2
"""""",5950.0,"[50.9387455, 51.0659186, 6.7111925, 6.8447836]",168464,6.8029624,197885279,"[""Pulheim, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 50259, Deutschland"", ""Pulheim""]",50.9978859,3144.2,53900,823.2
"""""","""""","[50.2003246, 50.2743799, 8.4960683, 8.7124249]",338875,8.56860436306261,198016633,"[""Bad Homburg vor der H\u00f6he, Hochtaunuskreis, Regierungsbezirk Darmstadt, Hessen, Deutschland"", ""Bad Homburg v. d. H\u00f6he""]",50.2373164,"""""",53884,""""""
"""""",5434.5,"[52.0198446, 52.1267779, 8.6532347, 8.8565711]",142623,8.7534422,197809798,"[""Bad Salzuflen, Kreis Lippe, Regierungsbezirk Detmold, Nordrhein-Westfalen, Deutschland"", ""Bad Salzuflen "", ""Bad Salzuflen""]",52.0857452,1811.5,53856,553.7
"""""",5167.4,"[52.4228424, 52.506383, 9.6288452, 9.7766661]",59415,9.738994,198674758,"[""Langenhagen, Region Hannover, Niedersachsen, Deutschland"", ""Langenhagen "", ""Langenhagen""]",52.443118,2650.8,53790,651.6
"""""","""""","[50.0099945, 50.0899945, 10.193302, 10.273302]",240106077,10.233302,593373,"[""Schweinfurt, Unterfranken, Bayern, 97421, Deutschland, Europe"", ""Schweinfurt""]",50.0499945,"""""",53437,""""""
"""""",5970.0,"[49.3139802, 49.3939802, 8.0950021, 8.1750021]",1686996669,8.1350021,17590082,"[""Neustadt, Neustadt an der Weinstra\u00dfe, Rheinland-Pfalz, 67433, Deutschland"", ""Neustadt an der Weinstra\u00dfe"", ""Neustadt ""]",49.3539802,1990.0,53353,518.3
"""""",3469.6,"[52.3597275, 52.5275094, 6.9984549, 7.2030649]",1853267,7.0707659,199060894,"[""Nordhorn, Landkreis Grafschaft Bentheim, Niedersachsen, Deutschland"", ""Nordhorn "", ""Nordhorn""]",52.4359731,1458.3,53278,516.0
"""""","""""","[51.4303047, 51.4403047, 7.7869706, 7.7969706]",1994625303,7.7919706,20310598,"[""Menden (Sauerland), Westtangente, Platte Heide, Menden, M\u00e4rkischer Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 58706, Deutschland"", ""Menden (Sauerland)""]",51.4353047,"""""",53046,""""""
"""""","""""","[50.508213, 50.6331927, 8.4438778, 8.6189053]",215978,8.5074406,198215932,"[""Wetzlar, Lahn-Dill-Kreis, Regierungsbezirk Gie\u00dfen, Hessen, Deutschland"", ""Wetzlar""]",50.5525346,"""""",52828,""""""
"""""","""""","[51.7001126, 51.831293, 7.7881907, 7.9915846]",152285,7.8909086,197809612,"[""Ahlen, Kreis Warendorf, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Ahlen""]",51.7627633,"""""",52530,""""""
"""""","""""","[52.1208596, 52.2234034, 10.431872, 10.6439294]",1432648,10.5348215,198483228,"[""Wolfenb\u00fcttel, Landkreis Wolfenb\u00fcttel, Niedersachsen, Deutschland"", ""Wolfenb\u00fcttel""]",52.1625283,"""""",52357,""""""
"""""","""""","[50.8760716, 50.94956, 6.7199507, 6.855158]",168477,6.8081935,198108383,"[""Frechen, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 50226, Deutschland"", ""Frechen""]",50.9096219,"""""",52212,""""""
"""""",2920.0,"[52.1980421, 52.3460605, 7.6036447, 7.8429724]",155641,7.7151417,198772763,"[""Ibbenb\u00fcren, Kreis Steinfurt, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, Deutschland"", ""Ibbenb\u00fcren "", ""Ibbenb\u00fcren""]",52.2774772,1571.1,52037,673.9
"""""",6322.8,"[48.5348229, 48.6148229, 13.4209744, 13.5009744]",240057351,13.4609744,579237,"[""Passau, NB, Bayern, 94032, Deutschland"", ""Passau"", ""Passau ""]",48.5748229,2107.6,51781,691.3
"""""",3726.4,"[51.7668236, 51.8042577, 6.1079035, 6.1659681]",3301021,6.13136741533014,199248616,"[""Kleve, Kreis Kleve, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 47533, Deutschland"", ""Kleve "", ""Kleve""]",51.7854839,1854.6,51320,772.4
"""""","""""","[51.2226198, 51.299894, 6.4129717, 6.6259906]",88547,6.5446958,198305351,"[""Willich, Kreis Viersen, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 47877, Deutschland"", ""Willich""]",51.2641433,"""""",51179,""""""
"""""","""""","[51.8438787, 52.0059348, 10.3173163, 10.6511856]",1421453,10.4266284,198261845,"[""Goslar, Landkreis Goslar, Niedersachsen, Deutschland, Europe"", ""Goslar""]",51.9059936,"""""",51128,""""""
"""""","""""","[49.2765553, 49.3565553, 8.393615, 8.473615]",240074382,8.433615,592743,"[""Speyer, Rheinland-Pfalz, 67346, Deutschland"", ""Speyer""]",49.3165553,"""""",50931,""""""
"""""",4381.2,"[53.3270541, 53.4070541, 7.1658304, 7.2458304]",240126844,7.2058304,593726,"[""Emden, Niedersachsen, 26721, Deutschland"", ""Emden"", ""Emden ""]",53.3670541,1460.4,50607,500.0
"""""",3541.7,"[50.9731423, 51.0862249, 7.4351341, 7.7136816]",173858,7.5630545,197675437,"[""Gummersbach, Oberbergischer Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""Gummersbach "", ""Gummersbach""]",51.0277658,1474.7,50497,581.8
"""""","""""","[49.2089566, 50.4889566, 7.2228083, 8.5028083]",240068876,7.8628083,597158,"[""Bad Kreuznach, Rheinland-Pfalz, 55545, Deutschland"", ""Bad Kreuznach""]",49.8489566,"""""",50484,""""""
"""""","""""","[47.701165, 47.8155938, 9.483661, 9.6631781]",2808301,9.612468,199130997,"[""Ravensburg, Verwaltungsverband Mittleres Schussental, Landkreis Ravensburg, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, Deutschland"", ""Ravensburg""]",47.7811014,"""""",50393,""""""
"""""","""""","[48.6550168, 48.7037556, 8.9322423, 9.1140545]",722090,9.0113444,198005264,"[""B\u00f6blingen, Landkreis B\u00f6blingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, Deutschland"", ""B\u00f6blingen""]",48.684969,"""""",50035,""""""
"""""","""""","[52.2580972, 52.3744919, 10.1176828, 10.3483778]",1182561,10.2349489,198385418,"[""Peine, Landkreis Peine, Niedersachsen, Deutschland"", ""Peine""]",52.3217849,"""""",49901,""""""
"""""",4642.9,"[50.7171172, 50.862727, 6.6785891, 6.8520105]",168482,6.78154922122218,197667140,"[""Erftstadt, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 50374, Deutschland"", ""Erftstadt""]",50.789982,2298.4,49647,600.0
"""""",4588.2,"[53.7260891, 53.7813047, 9.6216231, 9.7214726]",443302,9.6524559,198000238,"[""Elmshorn, Pinneberg, Schleswig-Holstein, Deutschland"", ""Elmshorn""]",53.7532486,2497.5,49618,1096.5
